0.0004;0.0439
0.0007;0.044
0.0003;0.0439
0.0005;0.044
0.0003;0.044
0.4097;0.0439
0.0028;0.044
0.0002;0.0439
0.0003;0.044
0.0009;0.0439
0.0003;0.044
0.0004;0.0439
0.0172;0.0439
0.0007;0.044
0.0024;0.0439
0.0166;0.044
0.0006;0.0439
0.1264;0.044
0.0009;0.044
0.0002;0.0439
0.0004;0.0439
0.0004;0.044
0.0002;0.0439
0.0053;0.044
0.0003;0.0439
0.0004;0.044
0.0004;0.0439
0.0005;0.0439
0.0426;0.044
0.0003;0.044
0.049;0.0439
0.0004;0.0439
0.0004;0.044
0.0003;0.044
0.1282;0.044
0.0004;0.0439
0.0004;0.044
0.0154;0.044
0.0004;0.0439
0.0003;0.044
0.0003;0.0439
0.0003;0.0439
0.0005;0.0439
0.0055;0.044
0.0057;0.0439
0.0007;0.044
0.1885;0.044
0.0004;0.0439
0.1076;0.044
0.0005;0.0439
0.0014;0.0439
0.0003;0.044
0.2069;0.044
0.1169;0.0439
0.0639;0.044
0.0004;0.044
0.0004;0.0439
0.0003;0.044
0.0211;0.0439
0.0007;0.044
0.0004;0.0439
0.0004;0.0439
0.0003;0.044
0.0003;0.0439
0.1023;0.044
0.0005;0.0439
0.0003;0.044
0.1566;0.044
0.4219;0.0439
0.0005;0.044
0.0003;0.0439
0.0004;0.044
0.0005;0.0439
0.0003;0.044
0.0003;0.044
0.0006;0.0439
0.0166;0.0439
0.0003;0.044
0.0003;0.0439
0.0005;0.0439
0.0003;0.0439
0.0005;0.044
0.0003;0.044
0.0004;0.044
0.1044;0.0439
0.0006;0.0439
0.0004;0.044
0.0901;0.0439
0.0011;0.0439
0.0014;0.044
0.0003;0.044
0.0004;0.0439
0.0007;0.044
0.0003;0.0439
0.0818;0.0439
0.0004;0.044
0.1361;0.0439
0.0004;0.0439
0.0004;0.044
0.0789;0.0439
0.0005;0.044
0.0003;0.044
0.0005;0.0439
0.0005;0.044
0.0007;0.0439
0.0008;0.0439
0.0472;0.044
0.0004;0.044
0.002;0.044
0.0005;0.0439
0.0005;0.044
0.0003;0.0439
0.0003;0.0439
0.0072;0.0439
0.0003;0.0439
0.0003;0.0439
0.0009;0.044
0.0003;0.044
0.0086;0.044
0.0027;0.044
0.0022;0.044
0.0004;0.044
0.0648;0.044
0.0003;0.0439
0.0005;0.0439
0.0003;0.0439
0.0474;0.044
0.0216;0.0439
0.057;0.0439
0.119;0.044
0.0155;0.044
0.0037;0.044
0.0004;0.044
0.0004;0.0439
0.0009;0.044
0.0004;0.0439
0.011;0.0439
0.001;0.0439
0.4184;0.044
0.0002;0.0439
0.0003;0.044
0.001;0.044
0.0007;0.0439
0.0004;0.0439
0.0005;0.0439
0.0017;0.044
0.0686;0.044
0.0003;0.0439
0.0004;0.0439
0.0007;0.0439
0.0004;0.044
0.0606;0.044
0.1288;0.0439
0.0004;0.044
0.0004;0.0439
0.0004;0.044
0.0003;0.044
0.0018;0.044
0.0004;0.0439
0.0005;0.044
0.0014;0.0439
0.0005;0.0439
0.0345;0.044
0.0001;0.044
0.0003;0.0439
0.0005;0.044
0.2575;0.044
0.0018;0.0439
0.0139;0.044
0.0003;0.0439
0.0003;0.044
0.0016;0.0439
0.0003;0.044
0.0013;0.044
0.0003;0.0439
0.0004;0.0439
0.0013;0.044
0.0003;0.044
0.0055;0.044
0.0004;0.0439
0.0126;0.0439
0.001;0.0439
0.0004;0.044
0.0006;0.0439
0.0004;0.0439
0.0003;0.044
0.0008;0.044
0.0004;0.044
0.0003;0.044
0.0004;0.0439
0.0003;0.044
0.001;0.0439
0.0314;0.0439
0.1077;0.044
0.0003;0.0439
0.0003;0.044
0.0005;0.0439
0.0703;0.044
0.0056;0.044
0.0007;0.044
0.0223;0.0439
0.0798;0.044
0.0003;0.0439
0.0005;0.0439
0.0006;0.044
0.0008;0.044
0.0005;0.0439
0.1047;0.044
0.0003;0.0439
0.0004;0.0439
0.0503;0.0439
0.0183;0.044
0.0381;0.0439
0.0002;0.044
0.0004;0.0439
0.0004;0.044
0.0003;0.0439
0.0007;0.044
0.0004;0.0439
0.0004;0.0439
0.0404;0.0439
0.0004;0.044
0.0002;0.0439
0.0003;0.0439
0.0006;0.044
0.0008;0.044
0.0004;0.0439
0.0005;0.044
0.0004;0.044
0.0003;0.0439
0.0078;0.044
0.0004;0.0439
0.0005;0.044
0.002;0.044
0.0004;0.0439
0.0003;0.0439
0.0005;0.044
0.0005;0.044
0.0014;0.0439
0.0127;0.0439
0.0006;0.0439
0.0065;0.044
0.0004;0.0439
0.0005;0.0439
0.001;0.044
0.0057;0.044
0.0005;0.0439
0.0011;0.0439
0.0008;0.044
0.0004;0.044
0.0017;0.0439
0.0004;0.044
0.0567;0.044
0.1153;0.0439
0.0928;0.044
0.0003;0.044
0.0003;0.0439
0.0018;0.0439
0.0006;0.0439
0.0007;0.0439
0.2037;0.0439
0.0004;0.044
0.0005;0.044
0.0006;0.044
0.0004;0.0439
0.0005;0.0439
0.0005;0.044
0.0111;0.0439
0.001;0.044
0.0004;0.0439
0.0007;0.044
0.0006;0.0439
0.0673;0.0439
0.0276;0.044
0.0003;0.0439
0.0003;0.0439
0.0681;0.0439
0.0008;0.0439
0.0005;0.0439
0.0023;0.044
0.0003;0.0439
0.0006;0.0439
0.0004;0.044
0.0019;0.0439
0.0005;0.044
0.0139;0.0439
0.0005;0.044
0.0009;0.0439
0.0004;0.044
0.0078;0.044
0.0003;0.044
0.0003;0.0439
0.105;0.044
0.0004;0.044
0.0082;0.0439
0.0005;0.0439
0.0004;0.0439
0.0363;0.044
0.0159;0.0439
0.0008;0.044
0.0212;0.044
0.0007;0.044
0.088;0.044
0.0005;0.0439
0.0005;0.044
0.0217;0.0439
0.015;0.044
0.0004;0.044
0.0252;0.0439
0.0004;0.044
0.0013;0.044
0.002;0.0439
0.0072;0.044
0.0004;0.0439
0.0632;0.044
0.0003;0.0439
0.0003;0.044
0.0012;0.0439
0.0005;0.0439
0.0004;0.044
0.0202;0.044
0.006;0.044
0.0007;0.0439
0.3877;0.044
0.0005;0.0439
0.0003;0.044
0.0003;0.044
0.0016;0.044
0.0005;0.044
0.0007;0.0439
0.0004;0.044
0.0003;0.044
0.0004;0.044
0.0005;0.0439
0.0021;0.0439
0.0029;0.044
0.1321;0.0439
0.2089;0.0439
0.0005;0.0439
0.0005;0.044
0.0005;0.0439
0.0003;0.044
0.0009;0.0439
0.0009;0.044
0.0007;0.0439
0.0037;0.0439
0.1642;0.0439
0.0005;0.044
0.0027;0.0439
0.0624;0.044
0.028;0.0439
0.1419;0.044
0.057;0.0439
0.0055;0.0439
0.0003;0.044
0.0005;0.0439
0.003;0.044
0.0447;0.0439
0.0797;0.044
0.0007;0.0439
0.0953;0.0439
0.0101;0.044
0.0719;0.0439
0.0865;0.0439
0.0538;0.0439
0.0007;0.0439
0.0005;0.044
0.0004;0.0439
0.0575;0.044
0.0003;0.0439
0.0008;0.044
0.0004;0.044
0.0005;0.0439
0.0005;0.0439
0.0863;0.044
0.0058;0.044
0.0004;0.044
0.0054;0.0439
0.0004;0.044
0.0005;0.0439
0.0003;0.044
0.0002;0.044
0.0005;0.0439
0.1181;0.044
0.0261;0.044
0.1226;0.0439
0.0005;0.0439
0.0003;0.0439
0.0016;0.044
0.0978;0.0439
0.0006;0.0439
0.0004;0.044
0.0009;0.044
0.006;0.0439
0.0003;0.0439
0.1405;0.044
0.0003;0.0439
0.0004;0.044
0.001;0.0439
0.0004;0.044
0.0004;0.044
0.0005;0.0439
0.0004;0.044
0.0002;0.0439
0.0005;0.044
0.0008;0.044
0.0426;0.0439
0.0003;0.044
0.0004;0.044
0.002;0.044
0.0024;0.044
0.0005;0.044
0.0482;0.0439
0.0004;0.0439
0.0005;0.044
0.0006;0.0439
0.0006;0.044
0.0003;0.0439
0.0004;0.044
0.0777;0.044
0.0003;0.0439
0.0061;0.044
0.0005;0.0439
0.0005;0.0439
0.0006;0.044
0.0406;0.044
0.001;0.044
0.0003;0.0439
0.0005;0.044
0.0235;0.0439
0.0005;0.044
0.0475;0.0439
0.0129;0.044
0.0012;0.0439
0.0004;0.0439
0.0004;0.044
0.0793;0.044
0.0012;0.0439
0.0003;0.044
0.0073;0.044
0.0003;0.0439
0.0005;0.044
0.0422;0.0439
0.001;0.044
0.0006;0.0439
0.0004;0.044
0.0006;0.0439
0.0003;0.044
0.0019;0.0439
0.0004;0.044
0.0005;0.044
0.0017;0.0439
0.0003;0.044
0.0004;0.0439
0.0528;0.0439
0.0313;0.044
0.0364;0.044
0.0005;0.0439
0.0005;0.044
0.0035;0.044
0.0055;0.0439
0.0003;0.044
0.0491;0.044
0.0011;0.0439
0.067;0.0439
0.0005;0.044
0.0004;0.044
0.001;0.0439
0.0228;0.044
0.0003;0.044
0.0006;0.0439
0.0003;0.0439
0.0008;0.044
0.0007;0.044
0.0011;0.044
0.0004;0.0439
0.0005;0.0439
0.0003;0.0439
0.0004;0.044
0.0009;0.0439
0.0009;0.044
0.0004;0.0439
0.0003;0.044
0.0004;0.044
0.0003;0.0439
0.0036;0.0439
0.0004;0.044
0.2113;0.0439
0.0034;0.0439
0.0008;0.044
0.0004;0.0439
0.021;0.0439
0.0005;0.044
0.0007;0.044
0.0005;0.0439
0.3908;0.0439
0.0134;0.0439
0.117;0.044
0.0108;0.0439
0.1149;0.044
0.0005;0.044
0.0005;0.0439
0.1369;0.044
0.0784;0.0439
0.0066;0.044
0.0342;0.0439
0.0152;0.0439
0.001;0.044
0.0004;0.044
0.0005;0.0439
0.0003;0.044
0.0038;0.0439
0.0005;0.044
0.0004;0.0439
0.0603;0.044
0.0003;0.0439
0.0003;0.0439
0.0012;0.0439
0.0183;0.044
0.0003;0.0439
0.0116;0.0439
0.0006;0.044
0.0291;0.044
0.0133;0.044
0.0003;0.044
0.1058;0.0439
0.0004;0.0439
0.0005;0.044
0.0011;0.0439
0.0005;0.0439
0.0305;0.044
0.0003;0.0439
0.0003;0.044
0.0005;0.0439
0.0002;0.044
0.0003;0.0439
0.0004;0.044
0.0004;0.044
0.1136;0.0439
0.0003;0.0439
0.0567;0.044
0.0478;0.044
0.0012;0.0439
0.0005;0.0439
0.0005;0.044
0.0005;0.044
0.0004;0.0439
0.0165;0.0439
0.0008;0.044
0.0002;0.0439
0.0005;0.044
0.0201;0.0439
0.0014;0.044
0.0004;0.044
0.0005;0.0439
0.0043;0.0439
0.0007;0.044
0.0133;0.0439
0.0005;0.0439
0.0624;0.044
0.0646;0.044
0.0306;0.0439
0.0528;0.044
0.0003;0.0439
0.0004;0.0439
0.0005;0.044
0.0221;0.044
0.0004;0.0439
0.0086;0.0439
0.0444;0.044
0.0004;0.044
